taxon_id	species_name	study_role	lineage_group	dataset	selection_reason	broad_markers	broad_complete_percent	broad_single_copy_percent	broad_duplicated_percent	broad_fragmented_percent	broad_missing_percent	lineage_qc_status	lineage_markers	lineage_complete	lineage_single_copy	lineage_duplicated	lineage_fragmented	lineage_missing	lineage_complete_percent	lineage_single_copy_percent	lineage_duplicated_percent	lineage_fragmented_percent	lineage_missing_percent
F58291	Rhizopus microsporus	ingroup	Mucoromycota	mucoromycota_odb12.2	Exact manifest-group panel	125	100.0	96.8	3.2	0.0	0.0	audited_lineage_panel	1541	1474	1469	5	30	37	95.65217391304348	95.32770927968852	0.3244646333549643	1.9467878001297858	2.401038286826736
F91625	Umbelopsis isabellina	ingroup	Mucoromycota	mucoromycota_odb12.2	Exact manifest-group panel	125	98.4	97.6	0.8	0.0	1.6	audited_lineage_panel	1541	1476	1471	5	26	39	95.78195976638547	95.4574951330305	0.3244646333549643	1.6872160934458145	2.5308241401687215
F64526	Umbelopsis nana	ingroup	Mucoromycota	mucoromycota_odb12.2	Exact manifest-group panel	125	99.2	97.6	1.6	0.0	0.8	audited_lineage_panel	1541	1460	1455	5	22	59	94.74367293964958	94.4192083062946	0.3244646333549643	1.427644386761843	3.828682673588579
F41833	Umbelopsis ramanniana	ingroup	Mucoromycota	mucoromycota_odb12.2	Exact manifest-group panel	125	96.8	96.0	0.8	0.0	3.2	audited_lineage_panel	1541	1468	1462	6	22	51	95.26281635301753	94.87345879299157	0.3893575600259572	1.427644386761843	3.309539260220636
F44442	Umbelopsis vinacea	ingroup	Mucoromycota	mucoromycota_odb12.2	Exact manifest-group panel	125	99.2	98.4	0.8	0.0	0.8	audited_lineage_panel	1541	1402	1394	8	30	109	90.97988319273199	90.46073977936405	0.5191434133679429	1.9467878001297858	7.073329007138222
F1754192	Anaeromyces robustus	ingroup	Neocallimastigomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	89.6	87.2	2.4	0.8	9.6	audited_lineage_panel	1019	846	789	57	19	154	83.0225711481845	77.4288518155054	5.593719332679097	1.8645731108930323	15.112855740922473
F1754190	Neocallimastix californiae	ingroup	Neocallimastigomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	93.6	52.0	41.6	0.0	6.4	audited_lineage_panel	1019	865	456	409	20	134	84.88714425907753	44.749754661432775	40.13738959764475	1.9627085377821394	13.150147203140333
F2767002	Neocallimastix lanati (nom. inval.)	ingroup	Neocallimastigomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	96.0	50.4	45.6	0.0	4.0	audited_lineage_panel	1019	898	450	448	4	117	88.12561334641806	44.16094210009813	43.964671246319924	0.39254170755642787	11.481844946025515
F3108450	Neocallimastix sp. 'constans'	ingroup	Neocallimastigomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	96.0	54.4	41.6	0.0	4.0	audited_lineage_panel	1019	898	440	458	5	116	88.12561334641806	43.179587831207066	44.94602551521099	0.49067713444553485	11.383709519136408
F1754191	Piromyces finnis	ingroup	Neocallimastigomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	94.4	93.6	0.8	0.0	5.6	audited_lineage_panel	1019	877	824	53	12	130	86.06476938174681	80.86359175662415	5.20117762512267	1.1776251226692835	12.757605495583906
F73868	Piromyces sp. E2	ingroup	Neocallimastigomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	56.8	56.0	0.8	15.2	28.0	audited_lineage_panel	1019	514	492	22	142	363	50.44160942100098	48.282630029440625	2.1589793915603535	13.93523061825319	35.62315996074583
F278681	Olpidium bornovanus	ingroup	Olpidiomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	41.6	41.6	0.0	20.8	37.6	audited_lineage_panel	1019	304	291	13	131	584	29.833169774288518	28.557409224730126	1.2757605495583906	12.855740922473013	57.31108930323847
F1246581	Paramicrosporidium saccamoebae	ingroup	Rozellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	87.2	86.4	0.8	3.2	9.6	audited_lineage_panel	1019	542	537	5	41	436	53.189401373895976	52.69872423945044	0.49067713444553485	4.023552502453386	42.78704612365064
F281847	Rozella allomycis	ingroup	Rozellomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	93.6	93.6	0.0	2.4	4.0	audited_lineage_panel	1019	642	638	4	52	325	63.00294406280668	62.610402355250244	0.39254170755642787	5.103042198233562	31.894013738959764
F1907219	Piptocephalis cylindrospora	ingroup	Zoopagomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	52.8	52.0	0.8	7.2	40.0	audited_lineage_panel	1019	485	482	3	70	464	47.59568204121688	47.30127576054956	0.2944062806673209	6.869479882237488	45.53483807654563
F1286916	Piptocephalis tieghemiana	ingroup	Zoopagomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	88.8	88.8	0.0	0.0	11.2	audited_lineage_panel	1019	869	866	3	13	137	85.27968596663395	84.98527968596663	0.2944062806673209	1.2757605495583906	13.444553483807654
F1851187	Syncephalis fuscata	ingroup	Zoopagomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	99.2	98.4	0.8	0.8	0.0	audited_lineage_panel	1019	950	933	17	21	48	93.22865554465162	91.5603532875368	1.6683022571148185	2.060843964671246	4.710500490677134
F1851185	Syncephalis plumigaleata	ingroup	Zoopagomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	97.6	96.0	1.6	0.0	2.4	audited_lineage_panel	1019	914	902	12	36	69	89.69578017664377	88.51815505397448	1.1776251226692835	3.5328753680078506	6.77134445534838
F1712513	Syncephalis pseudoplumigaleata	ingroup	Zoopagomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	65.6	64.0	1.6	7.2	27.2	audited_lineage_panel	1019	577	552	25	133	309	56.62414131501472	54.17075564278704	2.4533856722276743	13.052011776251227	30.323846908734055
F78915	Thamnocephalis sphaerospora	ingroup	Zoopagomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	80.0	76.8	3.2	6.4	13.6	audited_lineage_panel	1019	750	736	14	72	197	73.60157016683023	72.22767419038273	1.3738959764474976	7.065750736015701	19.332679097154074
F2109901	Amoeboradix gromovi	ingroup	Sanchytriomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	80.0	78.4	1.6	4.0	16.0	audited_lineage_panel	1019	479	474	5	48	492	47.00686947988224	46.5161923454367	0.49067713444553485	4.710500490677134	48.282630029440625
F2020955	Sanchytrium tribonematis	ingroup	Sanchytriomycota	fungi_odb12.2	Fungal parent panel; no selected narrower panel	125	74.4	72.8	1.6	8.8	16.8	audited_lineage_panel	1019	459	455	4	73	487	45.0441609421001	44.65161923454367	0.39254170755642787	7.1638861629048085	47.79195289499509
O691883	Fonticula alba	outgroup	Nucleariida		Retain existing eukaryotic QC; fungal panel not applied	125	90.4	87.2	3.2	0.8	8.8	not_applied_outgroup											
O81824	Monosiga brevicollis	outgroup	Choanoflagellatea		Retain existing eukaryotic QC; fungal panel not applied	125	92.8	92.0	0.8	4.0	3.2	not_applied_outgroup											
O946362	Salpingoeca rosetta	outgroup	Choanoflagellatea		Retain existing eukaryotic QC; fungal panel not applied	125	94.4	94.4	0.0	2.4	3.2	not_applied_outgroup											
O192875	Capsaspora owczarzaki	outgroup	Filasterea		Retain existing eukaryotic QC; fungal panel not applied	125	96.0	95.2	0.8	0.8	3.2	not_applied_outgroup											
O72019	Sphaeroforma arctica	outgroup	Ichthyosporea		Retain existing eukaryotic QC; fungal panel not applied	125	72.0	69.6	2.4	20.0	8.0	not_applied_outgroup											
O529818	Thecamonas trahens	outgroup	Apusomonadida		Retain existing eukaryotic QC; fungal panel not applied	125	92.0	92.0	0.0	0.8	7.2	not_applied_outgroup											
O5755	Acanthamoeba castellanii	outgroup	Amoebozoa		Retain existing eukaryotic QC; fungal panel not applied	125	86.4	83.2	3.2	2.4	11.2	not_applied_outgroup											
O44689	Dictyostelium discoideum	outgroup	Amoebozoa		Retain existing eukaryotic QC; fungal panel not applied	125	98.4	96.8	1.6	0.0	1.6	not_applied_outgroup											
O5786	Dictyostelium purpureum	outgroup	Amoebozoa		Retain existing eukaryotic QC; fungal panel not applied	125	96.8	94.4	2.4	0.8	2.4	not_applied_outgroup											
O133409	Polysphondylium violaceum	outgroup	Amoebozoa		Retain existing eukaryotic QC; fungal panel not applied	125	98.4	97.6	0.8	0.0	1.6	not_applied_outgroup											
O1890364	Planoprotostelium fungivorum	outgroup	Amoebozoa		Retain existing eukaryotic QC; fungal panel not applied	125	99.2	92.8	6.4	0.0	0.8	not_applied_outgroup											
O400682	Amphimedon queenslandica	outgroup	Metazoa		Retain existing eukaryotic QC; fungal panel not applied	125	99.2	88.0	11.2	0.0	0.8	not_applied_outgroup											
O45351	Nematostella vectensis	outgroup	Metazoa		Retain existing eukaryotic QC; fungal panel not applied	125	100.0	80.0	20.0	0.0	0.0	not_applied_outgroup											
O10228	Trichoplax adhaerens	outgroup	Metazoa		Retain existing eukaryotic QC; fungal panel not applied	125	96.8	96.8	0.0	1.6	1.6	not_applied_outgroup											
O27923	Mnemiopsis leidyi	outgroup	Metazoa		Retain existing eukaryotic QC; fungal panel not applied	125	98.4	88.0	10.4	0.0	1.6	not_applied_outgroup											
O7227	Drosophila melanogaster	outgroup	Metazoa		Retain existing eukaryotic QC; fungal panel not applied	125	100.0	64.0	36.0	0.0	0.0	not_applied_outgroup											
O6239	Caenorhabditis elegans	outgroup	Metazoa		Retain existing eukaryotic QC; fungal panel not applied	125	98.4	92.0	6.4	0.0	1.6	not_applied_outgroup											
O283909	Capitella teleta	outgroup	Metazoa		Retain existing eukaryotic QC; fungal panel not applied	125	96.8	94.4	2.4	0.8	2.4	not_applied_outgroup											
O225164	Lottia gigantea	outgroup	Metazoa		Retain existing eukaryotic QC; fungal panel not applied	125	96.8	96.0	0.8	1.6	1.6	not_applied_outgroup											
O2700040	Branchiostoma floridae	outgroup	Metazoa		Retain existing eukaryotic QC; fungal panel not applied	125	100.0	80.0	20.0	0.0	0.0	not_applied_outgroup											
OFS5426470	Corallochytrium limacisporum	outgroup	Corallochytrea		Retain existing eukaryotic QC; fungal panel not applied	125	100.0	100.0	0.0	0.0	0.0	not_applied_outgroup											
OFS5426494	Chromosphaera perkinsii	outgroup	Ichthyosporea		Retain existing eukaryotic QC; fungal panel not applied	125	97.6	96.8	0.8	1.6	0.8	not_applied_outgroup											
OFS5426506	Pirum gemmata	outgroup	Ichthyosporea		Retain existing eukaryotic QC; fungal panel not applied	125	5.6	5.6	0.0	15.2	79.2	not_applied_outgroup											
OFS5426458	Abeoforma whisleri	outgroup	Ichthyosporea		Retain existing eukaryotic QC; fungal panel not applied	125	5.6	5.6	0.0	7.2	87.2	not_applied_outgroup											
OFS1403592	Creolimax fragrantissima	outgroup	Ichthyosporea		Retain existing eukaryotic QC; fungal panel not applied	125	98.4	97.6	0.8	0.0	1.6	not_applied_outgroup											
